,0.1266739451924328,0.08493891843704016,0.13856703208649465,0.12439789065004056,0.1480385241268365,0.12932451287863356,0.1571858743475025,0.07140493212589377,0.13228257711465688,0.0885041451167303,0.13083493726578144,0.12276109400526308,0.14788709018083707,0.12097290058953458,0.14930701784268824
,0.13599114037103388,0.08620425422683015,0.1445260956603766,0.11698974999897171,0.15533876475043212,0.13132588895998917,0.15588954532745145,0.08753948867952,0.13558775675146026,0.09458925498064336,0.13668380645271863,0.1203354454377247,0.14763396548474084,0.12470569065552439,0.14787688761319356
,0.10248991566103692,0.08699439918894554,0.12257406799538965,0.10877168897814193,0.12898691180676053,0.12099885307370664,0.1356872736019711,0.07508670167600984,0.11580167633422682,0.08892374604836296,0.1190164366691233,0.11354785182335554,0.13076445058679106,0.11647677269120815,0.13259392358434094
,0.11405605722730669,0.08008066716847673,0.13456421666115032,0.09719676421163245,0.1364770001059443,0.11487674524703649,0.14440178671517714,0.07955842566061538,0.1236267490233812,0.08735860219081582,0.12746213794507225,0.11546411510505236,0.13795847734892436,0.11568593848448641,0.13738969522918512
,0.07029242692255591,0.0832790804433622,0.10287696088529093,0.06612209061230925,0.08491391038492016,0.09457180056764002,0.10393370310064445,0.06189579398941821,0.09399832412846333,0.0839358668312564,0.10324472507324009,0.08664606319006746,0.09800295800486403,0.09535394928946626,0.1058051289379199
,0.18359514287640172,0.1896883451064002,0.21502107865633505,0.15177298145121884,0.1855892540360032,0.19112847968844277,0.20657079516708027,0.17514537615588532,0.19634382962944946,0.18993194335826893,0.20854573946110358,0.17800387075362414,0.1939284833550335,0.19310888370820944,0.20604640735926802
,0.1734215222562617,0.1950186441846355,0.21441428604810717,0.14144945227174144,0.18255132990169443,0.1919388261437021,0.2079701122479395,0.16964840711839982,0.18985288549594104,0.19382798962934825,0.21037868309608032,0.17212832396126024,0.19246844544325523,0.19326193442535913,0.2074932275337346
,0.13499436205191642,0.13677373780298618,0.16851669289806429,0.11691630968734555,0.1559852147814343,0.1505840779590863,0.17446482073734623,0.13273800709289157,0.1612516481182991,0.14202389034732305,0.1667559189236147,0.1419842808406168,0.16608829071875644,0.1512729506518947,0.17209726044765533
,0.09108741961175354,0.08547279424763415,0.11312416944215531,0.07805041262859104,0.10200575239357362,0.10022924358824466,0.11367756509249875,0.1001687049053971,0.10978047536095042,0.0974365417551871,0.11408906102785255,0.0999664074500438,0.11316132848383682,0.1040002277538821,0.11691149275107922
,0.07698913177148799,0.08785840387974034,0.10126055733916096,0.07609803766441613,0.09386788926130678,0.09804721394281579,0.10476878033093195,0.08801645308463234,0.09461726840784941,0.08989938500728051,0.10073450905083063,0.09344991721937197,0.10058570932063395,0.09855509362261167,0.10508492370262214
,0.14501698071069813,0.12541625333125483,0.16828536111921807,0.10237000142114844,0.1516790201030438,0.1378248263942382,0.1674136548894173,0.11336749335726495,0.16076415434438737,0.12415936719282167,0.16325051322549408,0.1292859756918421,0.16364106624034258,0.13955322252096525,0.1658629810611025
,0.09867357823955533,0.08815768224417422,0.12332771301264668,0.09980789422164915,0.11648066176915703,0.11577530973722316,0.13206120567926247,0.08356677294403314,0.115003473533455,0.09030141550624217,0.11910989220016154,0.10981864746423997,0.12485865739526852,0.11252031620367176,0.1284842022849065
,0.09570370510521087,0.1058020426939091,0.13108873899099396,0.07852983844803654,0.10620989038102052,0.11047985302862831,0.1281016262909681,0.09227481344384252,0.11910237181184187,0.1109858051524645,0.1312719067374799,0.1070356417407945,0.12212938074783522,0.11564793957558316,0.1300295107440681
,0.10619183095026322,0.09982807909411891,0.1318823615116826,0.08947969686629517,0.12159332561867142,0.1146381795119539,0.13431362410667128,0.08869215519534955,0.1254177425050727,0.09815993800703444,0.12868096776311977,0.1120496718466522,0.1324426107909239,0.11608304305239825,0.13588655150186674
,0.10875521636258578,0.08736988043346663,0.12922525885158964,0.09060901155871112,0.12392843747702569,0.10993160519937904,0.13382248849175107,0.09669348603241239,0.12446034678688558,0.0957292742898025,0.1269123351986123,0.10872917703131338,0.1304220663307986,0.11082579316660156,0.13193322930181484
,0.07906536897413438,0.08983275881867887,0.10826316244795127,0.08339951493886372,0.10066751264443706,0.10567938342405532,0.11458734678230932,0.07496671974252028,0.0996723475866561,0.0915790261148806,0.10761979206771502,0.10081561531550134,0.11037228566374477,0.10575309546741213,0.11405397579268228
