Amp,Pitch,Speed
0.9787483644811391,1.0566467771285284,0.1502964284468467
0.8300523597813331,1.062763539785239,0.150004615090832
0.6960684910892744,1.0566155566051039,0.14973762093561382
0.6199432641183829,1.0491429468557452,0.14949581980567958
0.6160057759617245,1.0502989255873099,0.14927958552551657
0.6466525025294271,1.058238304647688,0.1490892919196121
0.6688449325782744,1.0634515824488957,0.14892531281245336
0.6515593004950038,1.0568941038243265,0.1487880220285278
0.6017783489290464,1.0457136511666059,0.14867779339232257
0.533982010131072,1.0547802121288523,0.1485950007283251
0.46087219096682996,1.1094797857734218,0.14854001786102267
0.38492659093970694,1.1954254758512357,0.14851321861490271
0.3049755422786164,1.224441416618394,0.1485149768144523
0.22062512296461118,1.1003499703179394,0.1485456662841588
0.14008593951070283,0.776874761685644,0.1486056608485096
0.07690639363486254,0.37064951139835384,0.14869533433199195
0.04401453604395325,0.0,0.1488150605590932
0.03684036190086675,0.0,0.14896521335430057
0.032504702316007585,0.0,0.14914616654210142
0.007559843061265486,0.0,0.14935829394698308
-0.03543755302192717,0.0,0.14960196939343282
-0.047894846184865655,0.0,0.14987756670593802
0.02348625710821326,0.0,0.15018545970898578
0.21329412291092648,0.0,0.15052602222706365
0.49806439905504934,0.0,0.15089962808465882
0.8431068789134923,0.0,0.1513066511062586
1.2112434664593514,0.0,0.1517474651163503
1.5512751276626011,0.3853095766125133,0.15222244393942125
1.8070954623396953,0.7463534164716196,0.1527319613999587
1.9287229536655528,1.0105703715716652,0.15327639132244997
1.9322197075303342,1.088932150869212,0.15385610753138243
1.8739027266147175,1.042352702954541,0.15447148385124332
1.8099616796793774,0.9616942803980357,0.15512289410651997
1.779638509653925,0.924647251693791,0.15581071212169972
1.8047426898392815,0.9321957122306817,0.1565353117212698
1.905767035149224,0.9576316628083876,0.15729706672971752
2.059724724191588,0.9758873637762581,0.15809635097153024
2.1680118497981975,0.9806707145045664,0.15893353827119525
2.124486401632305,0.9774660266851869,0.15980900245319987
1.8780017135761213,0.9718451040615235,0.16072311734203137
1.5447912403280217,0.9669783134731921,0.16167625676217706
1.27281628052858,0.963496180727485,0.16266879453812427
1.1815573628791864,0.9619023422730085,0.1637011044943603
1.2331785858041344,0.9622425030803752,0.16477356045537242
1.3358253107558071,0.9637425921376391,0.165886536245648
1.4042151671272765,0.9655434727694303,0.16704040568967427
1.4227663146119285,0.9669852088101792,0.16823554261193857
1.4176377792977832,0.9680334644813785,0.1694723208369282
1.4147835488467624,0.9687763969996951,0.1707511137879759
1.422109807943852,0.9692839724281004,0.17207169805508152
1.4292736390488112,0.9695223363462142,0.17343205545794255
1.425205148700921,0.9694208600830299,0.1748298318280655
1.4053638075529773,0.9689793902148468,0.17626267299695708
1.37636499899617,0.9689686803899346,0.17772822479612396
1.3459121327768897,0.9706345817450368,0.17922413305707274
1.3165060132031732,0.9750871440540041,0.1807480436113101
1.2751147279995707,0.9799105289007023,0.18229760229034273
1.205820299502665,0.9790230722725489,0.18387045492567716
1.0969532165888027,0.9663048778244124,0.18546424734882003
0.9598452299016395,0.9471174252357453,0.18707662539127812
0.8135762526370323,0.9470133335623739,0.18870523488455795
0.6758229446863958,0.9935816324901101,0.19034772166016622
0.5497650114066124,1.0876236674594295,0.19200173154960967
0.43005265467294457,1.1474213295049946,0.19366491038439468
0.31164160871267216,1.0754177594409533,0.19533490399602813
0.19892752436726488,0.8027018991500328,0.1970093582160165
0.10568934714717625,0.4205936639631936,0.1986859188758666
0.04596752851816197,0.0,0.20036223180708487
0.02312629472487175,0.0,0.20203594284117826
0.022608604692272532,0.0,0.20370469780965303
0.028147106257902052,0.0,0.2053661425440161
0.027858637919678544,0.0,0.20701792287577403
0.022700663326938854,0.0,0.2086576846364335
0.015969202920846016,0.0,0.21028307365750118
0.01074010094177295,0.0,0.21189173577048348
0.008920761736181148,0.0,0.21348131680688728
0.012032482025129205,0.0,0.21504946259821925
0.02089726360724565,0.0,0.21659381897598584
0.02930780689504278,0.0,0.21811203177169386
0.026993648824699613,0.0,0.21960174681684996
0.004982350947107491,0.0,0.2210606099429606
-0.015961456845031377,0.0,0.22248626698153254
0.013984150657895843,0.0,0.22387636376407238
0.14543072688376305,0.0,0.22522854612208687
0.3988899361375412,0.0,0.22654045988708257
0.7452315018064763,0.0,0.22780975089056624
1.1506923731691943,0.0,0.22903406496404433
1.5881964952681966,0.0,0.23021104793902364
2.0498819152951193,0.42491055102818553,0.2313383456470107
2.531316446487691,0.748324803660399,0.23241360391951219
3.0214312337849347,0.9595450184590575,0.23343446858803477
3.4746334455908094,1.0061989115418026,0.23439858548408513
3.834139569663598,0.9564887682943916,0.23530360043916987
4.048986770638023,0.8902990895348163,0.23614715928479565
4.125485921710156,0.86500278073128,0.2369269078524691
4.102471276059471,0.8712430211671601,0.23764049197369674
4.018433597922651,0.8873565525858413,0.2382855574799854
3.896500872013526,0.8950080132045648,0.2388597502028417
3.745044156175318,0.893745193678257,0.23936071597377226
3.571701047858421,0.889096929531263,0.23978610062428363
3.3747903386011506,0.8861694036093708,0.24013354998588254
3.137530275957517,0.8857143068547627,0.24040070989007564
2.8417813142299817,0.8859381845463247,0.24058522616836955
2.487200458773899,0.8850840339272364,0.2406847446522709
2.1236142064670305,0.8829343268441929,0.24069691117328637
1.8096260337531775,0.8807920296672277,0.24061937156292262
1.5903187138510517,0.879993441507041,0.24044977165268622
1.4418270398759168,0.8795672396981395,0.2401857572740839
1.3183643038096489,0.8746939661866562,0.23982497425862212
1.178041996465253,0.8601961790561271,0.23936506843780778
1.0165242379062127,0.8384535968531245,0.23880368716301412
0.8504235819902777,0.83382201295649,0.23813967162616365
0.6962636955163166,0.8746296730233527,0.2373751966394053
0.5639902444636704,0.973439039935977,0.2365130143706043
0.4573375185326288,1.0597676158080558,0.23555587698762556
0.3797090379424245,1.035887501891931,0.23450653665833449
0.32884116861104673,0.8183868909049972,0.23336774555059603
