Amp,Pitch,Speed
-1.441652293293004e-05,0.0,-15.4961847989464
2.1607239141847204e-07,0.0,-15.454806792170176
4.91421631093297e-06,0.0,-15.413500253435501
2.4850898133993794e-06,0.0,-15.372265122366354
-6.739762791796951e-08,0.0,-15.331101338586691
2.855676602186271e-06,0.0,-15.29000884172047
7.127408724642341e-06,0.0,-15.24898757139167
4.5065088231239085e-06,0.0,-15.208037467224235
-1.1895422765318735e-05,0.0,-15.167158468842143
-3.010792739291708e-05,0.0,-15.126350515869351
-2.442212196280311e-05,0.0,-15.085613547929826
3.0217837652269686e-05,0.0,-15.04494750464752
0.00012570779958134105,0.0,-15.004352325646405
0.00021321448498978242,0.0,-14.963827950550451
0.00024158300286268917,0.0,-14.923374318983605
0.00018848178708732265,0.0,-14.882991370569846
9.210442724706861e-05,0.0,-14.84267904493313
-1.7221255144479652e-06,0.0,-14.802437281697415
-5.505957470828268e-05,0.0,-14.762266020486674
-5.949827291089061e-05,0.0,-14.722165200924865
-1.3536370301384483e-05,0.0,-14.682134762635956
7.938107153478616e-05,0.0,-14.6421746452439
0.00018178218991614175,0.0,-14.60228478837267
0.00024188223779817534,0.0,-14.562465131646226
0.0002128502861659805,0.0,-14.522715614688526
0.00011632168737624541,0.0,-14.48303617712355
2.3544111104330295e-05,0.0,-14.443426758575235
5.20598730709414e-06,0.0,-14.403887298667573
7.524273191017167e-05,0.0,-14.364417737024498
0.00017824907130622417,0.0,-14.325018013269997
0.0002547738705558633,0.0,-14.285688067028024
0.0002728627778304263,0.0,-14.24642783792254
0.0002579793703175971,0.0,-14.207237265577515
0.00024278124720608377,0.0,-14.168116289616904
0.0002493327659872355,0.0,-14.129064849664681
0.0002602840728624926,0.0,-14.090082885344795
0.00024912047190323874,0.0,-14.051170336281219
0.00019450552524127228,0.0,-14.012327142097913
0.00011049492990146584,0.0,-13.97355324241884
2.594698707836446e-05,0.0,-13.934848576867967
-3.1411485736930876e-05,0.0,-13.896213085069252
-4.989513588570058e-05,0.0,-13.857646706646669
-2.9380986144919162e-05,0.0,-13.819149381224166
2.963630843222922e-05,0.0,-13.780721048425715
0.00011447869519314761,0.0,-13.742361647875278
0.00019766078847293113,0.0,-13.704071119196817
0.0002509055692571468,0.0,-13.665849402014288
0.0002618095637595594,0.0,-13.627696435951675
0.0002509314363319303,0.0,-13.589612160632923
0.00024293260877735392,0.0,-13.551596515682004
0.00025339204059786076,0.0,-13.51364944072287
0.00026429855994950695,0.0,-13.475770875379503
0.00024987745972125056,0.0,-13.437960759275844
0.00018997463996091676,0.0,-13.400219032035874
0.00010260806831077628,0.0,-13.362545633283549
2.1670217364786998e-05,0.0,-13.32494050264283
-2.1152021701096266e-05,0.0,-13.287403579737692
-2.4591043323857843e-05,0.0,-13.249934804192081
-9.188522583273913e-06,0.0,-13.212534115629973
4.385014841494309e-06,0.0,-13.175201453675323
6.9883883883731516e-06,0.0,-13.137936757952097
3.4191363523005507e-06,0.0,-13.100739968084266
-7.05272157055327e-07,0.0,-13.06361102369578
-1.9136494113744732e-06,0.0,-13.02654986441061
-1.1668704492691994e-06,0.0,-12.989556429852719
